ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Neisseria.subflava_P08	cosine	24.0	0.0	16.0	0.12566071612500002	0.11385276646588395	33.0	41.0	0.35974685700000003	0.000567793	0.359179064	633.588045291	4.15596603876	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Parvimonas.micra_P08	cosine	24.0	12.0	16.0	0.103940366875	0.14067892278102406	37.0	41.0	0.445297145	0.000709172	0.44458797299999997	627.911345908	18.102617103	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.4565434565434565	0.4565434565434565	0.7597615417164288
Actinomyces.viscosus_P08	cosine	24.0	0.0	16.0	0.00165257975	0.001430267811813556	45.0	41.0	0.004438793	9.070000000000001e-05	0.004348093	48.9392833517	6.627719174990001	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.07676785806316508	0.06346364745399125	0.4978663033212627
Prevotella.intermedia_P08	cosine	24.0	12.0	16.0	0.0024556779999999998	0.002727516974722705	33.0	41.0	0.008279659	2.46e-05	0.008255059	336.571504065	6.9362672892	0.7637626158259733	0.0040754866447827364	0.06113229967174106	0.04795204795204795	0.04795204795204795	0.4978663033212627
Streptococcus.sp..VT.162_P08	cosine	24.0	0.0	16.0	0.016224708	0.017222896058649673	33.0	41.0	0.046439312999999996	0.000464399	0.045974914000000006	99.99873600069999	14.197771039800001	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.07676785806316508	0.06346364745399125	0.4978663033212627
Tannerella.sp..oral.taxon.HOT.286_P08	cosine	24.0	4.0	16.0	0.001373791875	0.000866629481953712	45.0	41.0	0.0024485	2.9299999999999997e-05	0.0024192	83.56655290100001	2.8873326626	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Neisseria.mucosa_P08	cosine	24.0	0.0	16.0	0.07053636799999999	0.06402121786364194	33.0	41.0	0.202832667	0.000342064	0.20249060300000002	592.9670090980001	4.249384475259999	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Porphyromonas.sp..oral.taxon.275_P08	cosine	24.0	4.0	16.0	0.002395358625	0.002583712664925559	57.0	41.0	0.008041434	2.7000000000000002e-05	0.008014434	297.830888889	6.00611061953	0.8153742483272113	0.0023674329849706923	0.03551149477456038	0.03496503496503497	0.02966835871705754	0.4864145725463261
Campylobacter.showae_P08	cosine	24.0	12.0	4.0	0.002544147	0.0016702039558512756	17.0	41.0	0.005911136	2.45e-05	0.005886636	241.270857143	2.58538570867	0.2645751311064591	0.17969839180215302	2.6954758770322957	0.8741258741258742	0.8741258741258742	0.9507282234554962
Streptococcus.sp..1643_P08	cosine	24.0	0.0	16.0	0.034878393	0.0427663601687846	45.0	41.0	0.142179012	0.001697986	0.140481026	83.7339130005	3.33840438595	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.07676785806316508	0.06346364745399125	0.4978663033212627
Prevotella.jejuni_P08	cosine	24.0	4.0	16.0	0.008002204124999999	0.010172110800114416	33.0	41.0	0.030577596000000002	5.4000000000000005e-05	0.030523596	566.251777778	16.6356813975	0.8894991799933214	0.0010304408847871683	0.015456613271807525	0.013986013986013986	0.012766141301349305	0.4864145725463261
Selenomonas.sputigena_P08	cosine	24.0	8.0	16.0	0.0018391345	0.0022001146079117678	45.0	41.0	0.007334042	0.000113194	0.007220848	64.7917910843	3.2427005209400006	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Streptococcus.suis_P08	cosine	24.0	0.0	16.0	0.0013870301250000002	0.0015176055233078062	45.0	41.0	0.005128958	4.84e-05	0.005080558	105.97020661200001	3.10196627991	0.8153742483272113	0.0023674329849706923	0.03551149477456038	0.03496503496503497	0.02966835871705754	0.4864145725463261
Neisseria.elongata_P08	cosine	24.0	0.0	16.0	0.006056005749999999	0.004887143084212001	33.0	41.0	0.014248708	0.000187517	0.014061191	75.9862199161	4.87324152738	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Prevotella.oris_P08	cosine	24.0	12.0	0.0	0.00980357275	0.013010127765946764	37.0	41.0	0.04165155	0.0002254	0.04142615	184.78948535900003	11.2022762914	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Neisseria.sicca_P08	cosine	24.0	0.0	16.0	0.020695516625	0.01750123749899696	33.0	41.0	0.054499594000000005	0.000129629	0.054369965	420.427481505	4.628667589680001	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Arachnia.propionica_P08	cosine	24.0	8.0	12.0	0.000515628125	0.00042506037489262557	33.0	41.0	0.0013541629999999998	1.93e-05	0.001334863	70.1638860104	4.9246612158	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Lachnospiraceae.bacterium.oral.taxon.096_P08	cosine	24.0	0.0	20.0	0.011027244125	0.011524027690392392	45.0	17.0	0.038726365	0.000469705	0.03825666	82.44827072310001	2.8063113419800003	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Cardiobacterium.hominis_P08	cosine	24.0	0.0	16.0	0.001929673375	0.0019851483150052	45.0	41.0	0.0054411	0.00017042400000000002	0.005270676	31.92684129	13.071305750799999	0.8153742483272113	0.0023674329849706923	0.03551149477456038	0.03496503496503497	0.02966835871705754	0.4864145725463261
Streptococcus.mutans_P08	cosine	24.0	0.0	16.0	0.0016594682500000002	0.002162895843175172	45.0	41.0	0.007044796	1.04e-05	0.007034396	677.384230769	4.36690650016	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Olsenella.sp..oral.taxon.807_P08	cosine	24.0	4.0	16.0	0.000851296125	0.0013058544111241345	45.0	41.0	0.004175326	9.66e-06	0.004165666	432.22836438900003	7.005814284489999	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.07676785806316508	0.06346364745399125	0.4978663033212627
Streptococcus.equinus_P08	cosine	24.0	0.0	16.0	0.0063938	0.007466342454506908	45.0	41.0	0.025089232000000003	0.00025388900000000004	0.024835343	98.8196889192	2.70410031763	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.07676785806316508	0.06346364745399125	0.4978663033212627
Candidatus.Saccharibacteria.bacterium.oral.taxon.488_P08	cosine	24.0	8.0	12.0	0.00094208775	0.0013940486877689882	33.0	17.0	0.0037436759999999996	0.0	0.0037436759999999996	-10000.0	nan	0.5853694070049636	0.02129140151191856	0.3193710226787785	0.2777222777222777	0.23365120230543374	0.690071897359657
Mogibacterium.pumilum_P08	cosine	24.0	4.0	16.0	0.0008850788749999999	0.000798610532506997	45.0	17.0	0.002153525	0.0	0.002153525	-10000.0	93.04685714290001	0.4906533814626582	0.04459621350148577	0.6689432025222866	0.4435564435564436	0.4177869552258719	0.730484015535463
Streptococcus.sp..FDAARGOS_192_P08	cosine	24.0	0.0	16.0	0.0235315375	0.03174610467726132	45.0	41.0	0.105322654	0.0007357860000000001	0.10458686800000001	143.143052464	2.74164944586	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Treponema.sp..OMZ.804_P08	cosine	24.0	8.0	16.0	0.00533282675	0.004062458351431365	37.0	41.0	0.010659838999999999	3.39e-05	0.010625939	314.449528024	10.2340273997	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Neisseria.flavescens_P08	cosine	24.0	0.0	16.0	0.030460616	0.027009143715276282	33.0	41.0	0.086486591	0.000151609	0.08633498199999999	570.458158816	4.20185021812	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Actinomyces.sp..oral.taxon.897_P08	cosine	24.0	4.0	16.0	0.000813503625	0.0006678067960355259	33.0	41.0	0.001976006	3.46e-05	0.0019414060000000001	57.11	5.1120092682	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.07676785806316508	0.06346364745399125	0.4978663033212627
Granulicatella.adiacens_P08	cosine	24.0	0.0	16.0	0.001656199875	0.0017906508789138267	45.0	41.0	0.005707431	2.49e-05	0.005682530999999999	229.214096386	4.7625674815400005	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.07676785806316508	0.06346364745399125	0.4978663033212627
Streptococcus.constellatus_P08	cosine	24.0	0.0	16.0	0.021545798875	0.019529179076367042	45.0	41.0	0.058440359000000004	0.0008014989999999999	0.05763886	72.9138264677	8.24663280157	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Treponema.socranskii_P08	cosine	24.0	8.0	16.0	0.002790584875	0.002385786048952286	37.0	41.0	0.007147659000000001	2.9100000000000003e-05	0.007118559	245.62402061900002	14.4356852747	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Haemophilus.influenzae_P08	cosine	24.0	20.0	16.0	0.015728231750000002	0.013930696990345545	45.0	41.0	0.048004889	0.000404485	0.047600404000000006	118.681506113	2.54230224345	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.3276723276723277	0.30435865072424817	0.690071897359657
Campylobacter.rectus_P08	cosine	24.0	12.0	16.0	0.011553753875	0.009728633962836759	37.0	41.0	0.027500202999999997	4.45e-05	0.027455702999999998	617.982089888	8.43539880818	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.4565434565434565	0.4565434565434565	0.7597615417164288
Inoviridae.sp._P08	cosine	24.0	0.0	16.0	0.001004278	0.0008885709259381043	33.0	41.0	0.00267992	8.77e-06	0.00267115	305.57810718400003	4.7753598972099995	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Streptococcus.sp..oral.taxon.064_P08	cosine	24.0	4.0	16.0	0.018997628375	0.02352080790280953	33.0	41.0	0.07445378700000001	0.000385645	0.074068142	193.063016505	8.01215019834	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.07676785806316508	0.06346364745399125	0.4978663033212627
Haemophilus.parahaemolyticus_P08	cosine	24.0	20.0	16.0	0.12993932937500002	0.20806885658237625	45.0	41.0	0.6666559639999999	0.005150528	0.661505436	129.43448982299998	9.1398575006	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.2007992007992008	0.1837773000176955	0.6869100232021077
Aggregatibacter.aphrophilus_P08	cosine	24.0	4.0	16.0	0.00162290975	0.0014665785135070124	33.0	41.0	0.00447285	4.35e-05	0.00442935	102.82413793100001	9.68215304536	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.07676785806316508	0.06346364745399125	0.4978663033212627
Fusobacterium.pseudoperiodonticum_P08	cosine	24.0	8.0	16.0	0.0028977783750000004	0.003180475501347477	57.0	17.0	0.008039522	0.0	0.008039522	-10000.0	nan	0.5883484054145521	0.02077003621589909	0.3115505432384864	0.2777222777222777	0.228811233894651	0.690071897359657
Prevotella.sp..oral.taxon.299_P08	cosine	24.0	4.0	16.0	0.003513271375	0.005604091130240053	57.0	41.0	0.016170625	1.51e-05	0.016155525	1070.90231788	29.283061043000004	0.8153742483272113	0.0023674329849706923	0.03551149477456038	0.03496503496503497	0.02966835871705754	0.4864145725463261
Selenomonas.sp..oral.taxon.126_P08	cosine	24.0	8.0	4.0	0.000891437625	0.0011451027348330955	45.0	21.0	0.003748627	0.0	0.003748627	-10000.0	4.53447142857	0.4913538149119955	0.0443683589570042	0.665525384355063	0.4435564435564436	0.41624723592716023	0.730484015535463
TM7.phylum.sp..oral.taxon.952_P08	cosine	24.0	8.0	12.0	0.002300625125	0.00349235818215892	33.0	17.0	0.009900552	0.0	0.009900552	-10000.0	nan	0.6471502289294339	0.01248734157487432	0.1873101236231148	0.17182817182817184	0.1465477654925012	0.6100797259374345
Prevotella.histicola_P08	cosine	24.0	4.0	16.0	0.09898209449999999	0.1343534465930042	33.0	41.0	0.419230658	0.0007638689999999999	0.418466789	548.825332616	9.75000354578	0.8153742483272113	0.0023674329849706923	0.03551149477456038	0.03496503496503497	0.02966835871705754	0.4864145725463261
Prevotella.veroralis_P08	cosine	24.0	4.0	16.0	0.012693537	0.014703417162183166	33.0	41.0	0.041169437999999996	9.290000000000001e-05	0.041076537999999996	443.15864370300005	12.8898494473	0.8894991799933214	0.0010304408847871683	0.015456613271807525	0.013986013986013986	0.012766141301349305	0.4864145725463261
Tannerella.forsythia_P08	cosine	24.0	12.0	16.0	0.0278637395	0.025207328975543074	37.0	41.0	0.077455409	4.6299999999999994e-05	0.077409109	1672.90300216	11.576068953399998	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.2007992007992008	0.1837773000176955	0.6869100232021077
Leptotrichia.sp..oral.taxon.212_P08	cosine	24.0	4.0	16.0	0.00170530825	0.0012439174350332449	57.0	41.0	0.003374924	1.29e-05	0.0033620240000000003	261.622015504	4.87717025297	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Campylobacter.gracilis_P08	cosine	24.0	8.0	16.0	0.000427078875	0.0003423156404509724	33.0	41.0	0.00110164	1.32e-05	0.00108844	83.4575757576	6.64722693498	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Schaalia.cardiffensis_P08	cosine	24.0	0.0	16.0	0.004977722375	0.006709782933375639	45.0	41.0	0.020951123999999998	6.23e-05	0.020888824	336.294125201	18.7421208401	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Caudovirales.sp._P08	cosine	24.0	8.0	4.0	0.00042237125	0.0004126838059055474	57.0	21.0	0.001170442	0.0	0.001170442	-10000.0	11.2525859697	0.6425396041156863	0.013013039188446115	0.19519558782669166	0.18281718281718282	0.15209234095216242	0.6139168048160234
Haemophilus.haemolyticus_P08	cosine	24.0	20.0	16.0	0.0037452979999999998	0.00475751961499049	45.0	41.0	0.014459022	7.979999999999999e-05	0.014379221999999999	181.19075188	14.9122839017	0.8365019125713041	0.0018793847948318921	0.028190771922478382	0.02197802197802198	0.02197802197802198	0.4864145725463261
Streptococcus.equi_P08	cosine	24.0	0.0	16.0	0.0007987288749999999	0.0004696797804394068	45.0	41.0	0.00154327	2.33e-05	0.00151997	66.2347639485	2.62219666931	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.07676785806316508	0.06346364745399125	0.4978663033212627
Streptococcus.infantis_P08	cosine	24.0	4.0	16.0	0.0035368688750000003	0.0035546784806637366	33.0	17.0	0.009545439000000001	5.88e-05	0.009486639	162.337397959	7.67789774132	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Porphyromonas.gingivalis_P08	cosine	24.0	12.0	16.0	0.000785099875	0.0006919422882602707	37.0	17.0	0.0019720379999999997	0.0	0.0019720379999999997	-10000.0	nan	0.6158402871356007	0.016448698149181176	0.24673047223771766	0.2007992007992008	0.18720702013001736	0.6869100232021077
Treponema.medium_P08	cosine	24.0	12.0	16.0	0.006442879875000001	0.005430791219012508	37.0	41.0	0.015834033	3.6099999999999997e-05	0.015797933	438.61587257599996	7.73907794009	0.7637626158259733	0.0040754866447827364	0.06113229967174106	0.04795204795204795	0.04795204795204795	0.4978663033212627
Campylobacter.blaseri_P08	cosine	24.0	8.0	0.0	1.00472375e-05	1.5178323070083987e-05	45.0	21.0	4.5799999999999995e-05	0.0	4.5799999999999995e-05	-10000.0	46.1711711712	0.4913538149119955	0.0443683589570042	0.665525384355063	0.4435564435564436	0.41624723592716023	0.730484015535463
Streptococcus.agalactiae_P08	cosine	24.0	20.0	16.0	0.043203348	0.03770010685717975	45.0	41.0	0.128224008	0.000894182	0.127329826	143.39810911	2.9457688878900004	0.7637626158259733	0.0040754866447827364	0.06113229967174106	0.04795204795204795	0.04795204795204795	0.4978663033212627
Lachnospiraceae.bacterium.oral.taxon.500_P08	cosine	24.0	12.0	0.0	0.001269928875	0.00145266898951365	37.0	21.0	0.003776592	0.0	0.003776592	-10000.0	9.03997822623	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Filifactor.alocis_P08	cosine	24.0	12.0	0.0	0.001216775875	0.0021605284381271427	37.0	17.0	0.006661598	0.0	0.006661598	-10000.0	nan	0.6471502289294339	0.01248734157487432	0.1873101236231148	0.17182817182817184	0.1465477654925012	0.6100797259374345
Treponema.sp..OMZ.838_P08	cosine	24.0	8.0	4.0	0.002282491375	0.001955710842660856	37.0	21.0	0.005378026	0.0	0.005378026	-10000.0	48.5553262159	0.6425396041156863	0.013013039188446115	0.19519558782669166	0.18281718281718282	0.15209234095216242	0.6139168048160234
Prevotella.denticola_P08	cosine	24.0	12.0	16.0	0.000532814625	0.0007471532808460285	33.0	17.0	0.002179604	0.0	0.002179604	-10000.0	nan	0.846780394811451	0.0016767186489984672	0.025150779734977008	0.014985014985014986	0.014985014985014986	0.4864145725463261
Treponema.denticola_P08	cosine	24.0	12.0	0.0	0.00108022925	0.001024007161051468	45.0	21.0	0.002686187	0.0	0.002686187	-10000.0	25.459055412399998	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Fretibacterium.fastidiosum_P08	cosine	24.0	12.0	0.0	0.003720812	0.003247129864321259	37.0	21.0	0.009932884	0.0	0.009932884	-10000.0	16.0487031724	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Olsenella.uli_P08	cosine	24.0	0.0	16.0	0.008348854749999999	0.014888218439878831	45.0	41.0	0.04742928	0.000323806	0.047105474	146.474370456	4.03930513121	0.8894991799933214	0.0010304408847871683	0.015456613271807525	0.013986013986013986	0.012766141301349305	0.4864145725463261
Actinomyces.sp..oral.taxon.848_P08	cosine	24.0	0.0	20.0	0.000497423125	0.0005905978595799001	33.0	17.0	0.0019049879999999998	0.0	0.0019049879999999998	-10000.0	38.6707936508	0.6416236526819377	0.013119722740028669	0.19679584110043	0.18281718281718282	0.15321180470285276	0.6146987209830467
Neisseria.meningitidis_P08	cosine	24.0	0.0	16.0	0.020559374125	0.018749910362850092	45.0	41.0	0.05541625	0.0	0.05541625	-10000.0	6.73401607768	0.8153742483272113	0.0023674329849706923	0.03551149477456038	0.03496503496503497	0.02966835871705754	0.4864145725463261
Treponema.sp..OMZ.806_P08	cosine	24.0	8.0	4.0	0.015462750124999999	0.013537850162995576	37.0	21.0	0.037264887000000003	0.0	0.037264887000000003	-10000.0	49.017429836000005	0.6425396041156863	0.013013039188446115	0.19519558782669166	0.18281718281718282	0.15209234095216242	0.6139168048160234
Leptotrichia.wadei_P08	cosine	24.0	4.0	16.0	0.00076718525	0.0009195403898463011	57.0	37.0	0.002711	0.0	0.002711	-10000.0	nan	0.6667948594698258	0.010448366030714092	0.1567254904607114	0.1567254904607114	0.12458606791823107	0.5466311782456703
